Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Month
176579.0,AA Batteries (4-pack),1.0,3.84,04/11/19 10:23,"886 Jefferson St, New York City, NY 10001",April
176580.0,USB-C Charging Cable,1.0,11.95,04/05/19 00:35,"886 Willow St, Los Angeles, CA 90001",April
176581.0,iPhone,1.0,700.0,04/09/19 21:38,"84 Jackson St, Boston, MA 02215",April
176582.0,Bose SoundSport Headphones,1.0,99.99,04/27/19 12:20,"178 Lincoln St, Atlanta, GA 30301",April
176583.0,AAA Batteries (4-pack),2.0,2.99,04/20/19 12:00,"146 Jackson St, Portland, OR 97035",April
176584.0,Flatscreen TV,1.0,300.0,04/24/19 20:39,"936 Church St, San Francisco, CA 94016",April
176585.0,Bose SoundSport Headphones,1.0,99.99,04/07/19 11:31,"823 Highland St, Boston, MA 02215",April
176585.0,Bose SoundSport Headphones,1.0,99.99,04/07/19 11:31,"823 Highland St, Boston, MA 02215",April
176586.0,AAA Batteries (4-pack),2.0,2.99,04/10/19 17:00,"365 Center St, San Francisco, CA 94016",April
176586.0,Google Phone,1.0,600.0,04/10/19 17:00,"365 Center St, San Francisco, CA 94016",April
176587.0,27in FHD Monitor,1.0,149.99,04/29/19 19:38,"557 5th St, Los Angeles, CA 90001",April
176588.0,20in Monitor,1.0,109.99,04/02/19 04:00,"765 Cherry St, Seattle, WA 98101",April
176589.0,Lightning Charging Cable,1.0,14.95,04/04/19 12:23,"846 Highland St, Atlanta, GA 30301",April
176590.0,Google Phone,1.0,600.0,04/11/19 11:46,"873 6th St, New York City, NY 10001",April
176591.0,Apple Airpods Headphones,1.0,150.0,04/21/19 07:21,"600 Maple St, Austin, TX 73301",April
176592.0,USB-C Charging Cable,1.0,11.95,04/27/19 13:04,"352 4th St, Los Angeles, CA 90001",April
176593.0,Lightning Charging Cable,2.0,14.95,04/15/19 13:45,"906 7th St, Portland, OR 97035",April
176594.0,Wired Headphones,1.0,11.99,04/17/19 23:04,"63 Maple St, San Francisco, CA 94016",April
176595.0,Wired Headphones,3.0,11.99,04/02/19 09:11,"383 6th St, Los Angeles, CA 90001",April
176596.0,Apple Airpods Headphones,1.0,150.0,04/27/19 20:11,"572 Meadow St, Dallas, TX 75001",April
176597.0,USB-C Charging Cable,1.0,11.95,04/19/19 13:39,"681 11th St, San Francisco, CA 94016",April
176598.0,AAA Batteries (4-pack),2.0,2.99,04/21/19 20:33,"294 Park St, San Francisco, CA 94016",April
176599.0,Lightning Charging Cable,1.0,14.95,04/11/19 15:25,"279 Maple St, New York City, NY 10001",April
176600.0,27in 4K Gaming Monitor,1.0,389.99,04/30/19 15:54,"87 West St, Boston, MA 02215",April
176601.0,USB-C Charging Cable,1.0,11.95,04/02/19 22:32,"754 10th St, Los Angeles, CA 90001",April
176602.0,Lightning Charging Cable,1.0,14.95,04/30/19 09:39,"9 Jefferson St, Dallas, TX 75001",April
176603.0,USB-C Charging Cable,1.0,11.95,04/01/19 07:46,"858 6th St, San Francisco, CA 94016",April
176604.0,USB-C Charging Cable,1.0,11.95,04/02/19 10:57,"462 11th St, San Francisco, CA 94016",April
176605.0,USB-C Charging Cable,1.0,11.95,04/15/19 16:29,"717 Pine St, San Francisco, CA 94016",April
176606.0,LG Dryer,1.0,600.0,04/21/19 14:16,"487 Maple St, San Francisco, CA 94016",April
176607.0,AAA Batteries (4-pack),2.0,2.99,04/18/19 12:11,"689 10th St, Boston, MA 02215",April
176608.0,iPhone,1.0,700.0,04/11/19 12:01,"15 Cherry St, San Francisco, CA 94016",April
176609.0,Apple Airpods Headphones,1.0,150.0,04/11/19 16:59,"267 11th St, Austin, TX 73301",April
176610.0,AAA Batteries (4-pack),1.0,2.99,04/26/19 00:40,"382 River St, Dallas, TX 75001",April
176611.0,Bose SoundSport Headphones,1.0,99.99,04/30/19 13:16,"971 Sunset St, San Francisco, CA 94016",April
176612.0,Apple Airpods Headphones,1.0,150.0,04/04/19 19:48,"149 North St, Seattle, WA 98101",April
176613.0,USB-C Charging Cable,2.0,11.95,04/26/19 18:58,"405 4th St, New York City, NY 10001",April
176614.0,AA Batteries (4-pack),1.0,3.84,04/07/19 21:01,"647 Jackson St, San Francisco, CA 94016",April
176615.0,Lightning Charging Cable,1.0,14.95,04/30/19 10:35,"833 River St, Dallas, TX 75001",April
176616.0,USB-C Charging Cable,1.0,11.95,04/05/19 20:40,"380 Washington St, San Francisco, CA 94016",April
176617.0,Apple Airpods Headphones,1.0,150.0,04/25/19 08:03,"319 8th St, Portland, OR 97035",April
176618.0,Lightning Charging Cable,2.0,14.95,04/18/19 21:44,"273 South St, San Francisco, CA 94016",April
176619.0,Flatscreen TV,1.0,300.0,04/16/19 18:37,"116 North St, Los Angeles, CA 90001",April
176620.0,USB-C Charging Cable,1.0,11.95,04/17/19 10:39,"994 Pine St, Los Angeles, CA 90001",April
176621.0,Lightning Charging Cable,1.0,14.95,04/11/19 16:09,"863 8th St, Boston, MA 02215",April
176622.0,AA Batteries (4-pack),1.0,3.84,04/11/19 20:16,"983 11th St, San Francisco, CA 94016",April
176623.0,27in FHD Monitor,1.0,149.99,04/20/19 23:51,"807 12th St, Atlanta, GA 30301",April
176624.0,AA Batteries (4-pack),1.0,3.84,04/28/19 10:44,"664 Church St, Seattle, WA 98101",April
176625.0,AAA Batteries (4-pack),2.0,2.99,04/24/19 19:00,"858 5th St, San Francisco, CA 94016",April
176626.0,Bose SoundSport Headphones,1.0,99.99,04/01/19 21:40,"491 Chestnut St, Boston, MA 02215",April
176627.0,Wired Headphones,1.0,11.99,04/21/19 14:57,"994 13th St, Atlanta, GA 30301",April
176628.0,Lightning Charging Cable,2.0,14.95,04/15/19 04:03,"628 Wilson St, Dallas, TX 75001",April
176629.0,USB-C Charging Cable,1.0,11.95,04/24/19 11:56,"101 Lincoln St, San Francisco, CA 94016",April
176630.0,Google Phone,1.0,600.0,04/10/19 05:01,"770 Maple St, San Francisco, CA 94016",April
176631.0,USB-C Charging Cable,1.0,11.95,04/13/19 18:48,"292 Dogwood St, San Francisco, CA 94016",April
176632.0,AAA Batteries (4-pack),1.0,2.99,04/14/19 14:28,"814 Madison St, San Francisco, CA 94016",April
176633.0,ThinkPad Laptop,1.0,999.99,04/23/19 14:03,"863 Hickory St, Los Angeles, CA 90001",April
176634.0,Lightning Charging Cable,1.0,14.95,04/10/19 08:00,"311 Madison St, Atlanta, GA 30301",April
176635.0,Vareebadd Phone,1.0,400.0,04/26/19 09:55,"85 North St, San Francisco, CA 94016",April
176636.0,AA Batteries (4-pack),1.0,3.84,04/30/19 20:37,"140 10th St, Boston, MA 02215",April
176637.0,AAA Batteries (4-pack),1.0,2.99,04/17/19 10:03,"261 Sunset St, New York City, NY 10001",April
176638.0,USB-C Charging Cable,1.0,11.95,04/20/19 08:33,"869 Cherry St, Boston, MA 02215",April
176639.0,Macbook Pro Laptop,1.0,1700.0,04/28/19 16:14,"853 Cedar St, San Francisco, CA 94016",April
176640.0,Wired Headphones,2.0,11.99,04/27/19 22:54,"164 Lake St, San Francisco, CA 94016",April
176641.0,Lightning Charging Cable,1.0,14.95,04/25/19 21:36,"655 Sunset St, Boston, MA 02215",April
176642.0,AA Batteries (4-pack),1.0,3.84,04/17/19 18:38,"72 Elm St, Portland, OR 97035",April
176643.0,Macbook Pro Laptop,1.0,1700.0,04/27/19 21:32,"373 Adams St, Boston, MA 02215",April
176644.0,USB-C Charging Cable,1.0,11.95,04/23/19 02:09,"962 7th St, Los Angeles, CA 90001",April
176645.0,AAA Batteries (4-pack),3.0,2.99,04/26/19 18:38,"514 Lake St, Dallas, TX 75001",April
176646.0,Macbook Pro Laptop,1.0,1700.0,04/22/19 07:14,"657 Adams St, Portland, OR 97035",April
176647.0,Google Phone,1.0,600.0,04/21/19 19:40,"273 South St, Los Angeles, CA 90001",April
176648.0,27in FHD Monitor,1.0,149.99,04/24/19 01:17,"732 2nd St, Portland, OR 97035",April
176649.0,USB-C Charging Cable,1.0,11.95,04/09/19 08:49,"702 11th St, San Francisco, CA 94016",April
176650.0,Lightning Charging Cable,1.0,14.95,04/12/19 16:47,"153 River St, Boston, MA 02215",April
176651.0,iPhone,1.0,700.0,04/07/19 13:14,"997 South St, Boston, MA 02215",April
176652.0,LG Washing Machine,1.0,600.0,04/09/19 20:04,"502 14th St, New York City, NY 10001",April
176653.0,AA Batteries (4-pack),1.0,3.84,04/26/19 19:20,"285 Chestnut St, San Francisco, CA 94016",April
176654.0,USB-C Charging Cable,1.0,11.95,04/15/19 19:35,"880 Lakeview St, Seattle, WA 98101",April
176655.0,Apple Airpods Headphones,1.0,150.0,04/11/19 19:36,"848 Center St, San Francisco, CA 94016",April
176656.0,Google Phone,1.0,600.0,04/12/19 16:42,"12 Lakeview St, New York City, NY 10001",April
176657.0,ThinkPad Laptop,1.0,999.99,04/23/19 10:16,"774 Forest St, Los Angeles, CA 90001",April
176658.0,AAA Batteries (4-pack),2.0,2.99,04/22/19 08:51,"573 Pine St, San Francisco, CA 94016",April
176659.0,20in Monitor,1.0,109.99,04/29/19 14:40,"804 Church St, Dallas, TX 75001",April
176660.0,AA Batteries (4-pack),1.0,3.84,04/16/19 17:10,"267 West St, Boston, MA 02215",April
176661.0,Wired Headphones,1.0,11.99,04/25/19 20:40,"522 6th St, Atlanta, GA 30301",April
176662.0,34in Ultrawide Monitor,1.0,379.99,04/05/19 12:46,"678 Hickory St, Portland, OR 97035",April
176663.0,Bose SoundSport Headphones,1.0,99.99,04/05/19 11:48,"450 Johnson St, Seattle, WA 98101",April
176664.0,AAA Batteries (4-pack),1.0,2.99,04/13/19 18:59,"544 Madison St, Los Angeles, CA 90001",April
176665.0,ThinkPad Laptop,1.0,999.99,04/07/19 14:15,"927 13th St, Dallas, TX 75001",April
176666.0,Wired Headphones,1.0,11.99,04/08/19 16:50,"382 Forest St, Seattle, WA 98101",April
176667.0,27in 4K Gaming Monitor,1.0,389.99,04/11/19 00:39,"92 11th St, Los Angeles, CA 90001",April
176668.0,AA Batteries (4-pack),1.0,3.84,04/15/19 20:46,"56 2nd St, Dallas, TX 75001",April
176669.0,27in FHD Monitor,1.0,149.99,04/08/19 12:57,"506 Jackson St, Dallas, TX 75001",April
176670.0,Apple Airpods Headphones,1.0,150.0,04/25/19 21:23,"892 Willow St, San Francisco, CA 94016",April
176671.0,AAA Batteries (4-pack),2.0,2.99,04/23/19 16:31,"738 Jefferson St, New York City, NY 10001",April
176672.0,Lightning Charging Cable,1.0,14.95,04/12/19 11:07,"778 Maple St, New York City, NY 10001",April
176672.0,USB-C Charging Cable,1.0,11.95,04/12/19 11:07,"778 Maple St, New York City, NY 10001",April
176673.0,20in Monitor,1.0,109.99,04/10/19 08:17,"952 1st St, Boston, MA 02215",April
176674.0,AAA Batteries (4-pack),3.0,2.99,04/20/19 20:53,"907 West St, Austin, TX 73301",April
176675.0,AAA Batteries (4-pack),1.0,2.99,04/02/19 09:02,"933 Meadow St, Seattle, WA 98101",April
176676.0,LG Dryer,1.0,600.0,04/09/19 00:35,"788 Lincoln St, Los Angeles, CA 90001",April
176677.0,34in Ultrawide Monitor,1.0,379.99,04/01/19 11:50,"661 Washington St, Austin, TX 73301",April
176678.0,AA Batteries (4-pack),2.0,3.84,04/19/19 22:12,"345 Sunset St, San Francisco, CA 94016",April
176679.0,Apple Airpods Headphones,1.0,150.0,04/16/19 11:12,"245 West St, Boston, MA 02215",April
176680.0,USB-C Charging Cable,1.0,11.95,04/13/19 11:28,"368 Main St, Los Angeles, CA 90001",April
176681.0,Apple Airpods Headphones,1.0,150.0,04/20/19 10:39,"331 Cherry St, Seattle, WA 98101",April
176681.0,ThinkPad Laptop,1.0,999.99,04/20/19 10:39,"331 Cherry St, Seattle, WA 98101",April
176682.0,Lightning Charging Cable,1.0,14.95,04/27/19 06:19,"593 Adams St, Boston, MA 02215",April
176683.0,AA Batteries (4-pack),1.0,3.84,04/03/19 13:54,"253 Willow St, Los Angeles, CA 90001",April
176684.0,USB-C Charging Cable,1.0,11.95,04/17/19 00:51,"293 Washington St, Los Angeles, CA 90001",April
176685.0,34in Ultrawide Monitor,1.0,379.99,04/23/19 22:53,"114 10th St, New York City, NY 10001",April
176686.0,Wired Headphones,1.0,11.99,04/17/19 15:17,"892 10th St, Austin, TX 73301",April
176687.0,Macbook Pro Laptop,1.0,1700.0,04/30/19 10:26,"121 Wilson St, Los Angeles, CA 90001",April
176688.0,Flatscreen TV,1.0,300.0,04/20/19 18:25,"229 Church St, San Francisco, CA 94016",April
176689.0,Bose SoundSport Headphones,1.0,99.99,04/24/19 17:15,"659 Lincoln St, New York City, NY 10001",April
176689.0,AAA Batteries (4-pack),2.0,2.99,04/24/19 17:15,"659 Lincoln St, New York City, NY 10001",April
176690.0,20in Monitor,1.0,109.99,04/04/19 18:33,"873 Sunset St, San Francisco, CA 94016",April
176691.0,AAA Batteries (4-pack),1.0,2.99,04/12/19 11:57,"991 Lincoln St, Los Angeles, CA 90001",April
176692.0,Wired Headphones,1.0,11.99,04/08/19 18:21,"290 Forest St, San Francisco, CA 94016",April
176693.0,AA Batteries (4-pack),1.0,3.84,04/22/19 09:00,"252 Walnut St, San Francisco, CA 94016",April
176694.0,USB-C Charging Cable,1.0,11.95,04/05/19 20:46,"985 Washington St, Atlanta, GA 30301",April
176695.0,AA Batteries (4-pack),2.0,3.84,04/12/19 20:50,"709 Lake St, Seattle, WA 98101",April
176696.0,iPhone,1.0,700.0,04/07/19 12:41,"343 Johnson St, New York City, NY 10001",April
176697.0,Wired Headphones,1.0,11.99,04/20/19 22:38,"675 Center St, New York City, NY 10001",April
176698.0,Bose SoundSport Headphones,1.0,99.99,04/02/19 16:15,"232 Lakeview St, San Francisco, CA 94016",April
176699.0,Bose SoundSport Headphones,1.0,99.99,04/28/19 18:04,"49 Jefferson St, Boston, MA 02215",April
176700.0,34in Ultrawide Monitor,1.0,379.99,04/07/19 23:10,"967 Walnut St, Dallas, TX 75001",April
176701.0,USB-C Charging Cable,1.0,11.95,04/11/19 13:05,"128 Church St, Austin, TX 73301",April
176702.0,AA Batteries (4-pack),1.0,3.84,04/23/19 19:44,"896 Sunset St, Seattle, WA 98101",April
176703.0,20in Monitor,1.0,109.99,04/17/19 10:00,"748 Washington St, New York City, NY 10001",April
176704.0,AA Batteries (4-pack),2.0,3.84,04/17/19 10:00,"909 Center St, Seattle, WA 98101",April
176705.0,Lightning Charging Cable,2.0,14.95,04/06/19 09:38,"503 8th St, Austin, TX 73301",April
176706.0,Lightning Charging Cable,1.0,14.95,04/13/19 13:32,"309 South St, New York City, NY 10001",April
176707.0,Apple Airpods Headphones,1.0,150.0,04/13/19 10:34,"408 Center St, Portland, OR 97035",April
176708.0,Wired Headphones,1.0,11.99,04/28/19 23:03,"542 Ridge St, New York City, NY 10001",April
176709.0,AA Batteries (4-pack),1.0,3.84,04/24/19 14:17,"971 Church St, Dallas, TX 75001",April
176710.0,20in Monitor,2.0,109.99,04/07/19 10:00,"848 West St, Dallas, TX 75001",April
176711.0,Flatscreen TV,1.0,300.0,04/30/19 10:58,"796 River St, Dallas, TX 75001",April
176712.0,Google Phone,1.0,600.0,04/20/19 05:21,"910 Washington St, San Francisco, CA 94016",April
176713.0,Wired Headphones,1.0,11.99,04/21/19 10:48,"498 Walnut St, San Francisco, CA 94016",April
176714.0,USB-C Charging Cable,1.0,11.95,04/26/19 23:34,"303 Spruce St, Los Angeles, CA 90001",April
176715.0,Apple Airpods Headphones,1.0,150.0,04/27/19 16:43,"258 Jefferson St, San Francisco, CA 94016",April
176716.0,Wired Headphones,1.0,11.99,04/24/19 14:43,"794 7th St, Los Angeles, CA 90001",April
176717.0,Apple Airpods Headphones,1.0,150.0,04/19/19 10:34,"490 Lakeview St, Atlanta, GA 30301",April
176718.0,Lightning Charging Cable,1.0,14.95,04/22/19 19:14,"672 Sunset St, Los Angeles, CA 90001",April
176719.0,Flatscreen TV,1.0,300.0,04/27/19 13:07,"602 Hickory St, Boston, MA 02215",April
176720.0,Lightning Charging Cable,1.0,14.95,04/21/19 10:35,"556 South St, Portland, OR 97035",April
176721.0,AAA Batteries (4-pack),1.0,2.99,04/26/19 21:08,"469 7th St, San Francisco, CA 94016",April
176722.0,27in 4K Gaming Monitor,1.0,389.99,04/01/19 10:57,"209 14th St, New York City, NY 10001",April
176723.0,27in 4K Gaming Monitor,1.0,389.99,04/19/19 21:31,"613 12th St, Portland, OR 97035",April
176724.0,Lightning Charging Cable,1.0,14.95,04/26/19 20:59,"34 12th St, San Francisco, CA 94016",April
176725.0,AA Batteries (4-pack),2.0,3.84,04/15/19 14:33,"630 14th St, San Francisco, CA 94016",April
176726.0,USB-C Charging Cable,1.0,11.95,04/13/19 18:14,"979 8th St, Los Angeles, CA 90001",April
176727.0,Lightning Charging Cable,1.0,14.95,04/14/19 14:26,"218 Hickory St, Los Angeles, CA 90001",April
176728.0,Lightning Charging Cable,1.0,14.95,04/21/19 07:38,"516 Park St, Atlanta, GA 30301",April
176729.0,USB-C Charging Cable,1.0,11.95,04/24/19 09:57,"637 9th St, Seattle, WA 98101",April
176730.0,Bose SoundSport Headphones,1.0,99.99,04/17/19 08:27,"403 Ridge St, New York City, NY 10001",April
176731.0,AAA Batteries (4-pack),2.0,2.99,04/21/19 16:17,"36 Lincoln St, San Francisco, CA 94016",April
176732.0,iPhone,1.0,700.0,04/23/19 09:33,"504 Wilson St, Dallas, TX 75001",April
176733.0,20in Monitor,1.0,109.99,04/11/19 13:31,"575 Hickory St, San Francisco, CA 94016",April
176734.0,Apple Airpods Headphones,1.0,150.0,04/03/19 22:13,"611 Jackson St, New York City, NY 10001",April
176735.0,27in FHD Monitor,1.0,149.99,04/16/19 23:52,"802 Ridge St, Austin, TX 73301",April
176736.0,AA Batteries (4-pack),1.0,3.84,04/17/19 11:48,"421 2nd St, Los Angeles, CA 90001",April
176737.0,Apple Airpods Headphones,1.0,150.0,04/07/19 01:28,"109 Center St, Los Angeles, CA 90001",April
176738.0,AA Batteries (4-pack),1.0,3.84,04/03/19 13:17,"661 Center St, San Francisco, CA 94016",April
176739.0,34in Ultrawide Monitor,1.0,379.99,04/05/19 17:38,"730 6th St, Austin, TX 73301",April
176739.0,Google Phone,1.0,600.0,04/05/19 17:38,"730 6th St, Austin, TX 73301",April
176740.0,Bose SoundSport Headphones,1.0,99.99,04/24/19 15:10,"699 Washington St, Dallas, TX 75001",April
176741.0,USB-C Charging Cable,1.0,11.95,04/29/19 18:49,"990 Ridge St, San Francisco, CA 94016",April
176742.0,Wired Headphones,1.0,11.99,04/17/19 09:54,"115 Forest St, Los Angeles, CA 90001",April
176743.0,27in 4K Gaming Monitor,1.0,389.99,04/01/19 09:17,"570 11th St, Atlanta, GA 30301",April
176744.0,Lightning Charging Cable,1.0,14.95,04/14/19 19:59,"937 Maple St, Los Angeles, CA 90001",April
176745.0,Wired Headphones,1.0,11.99,04/24/19 09:23,"461 Adams St, Los Angeles, CA 90001",April
176746.0,27in 4K Gaming Monitor,1.0,389.99,04/08/19 19:04,"638 Park St, Seattle, WA 98101",April
176747.0,Macbook Pro Laptop,1.0,1700.0,04/27/19 15:04,"645 7th St, San Francisco, CA 94016",April
176748.0,Flatscreen TV,1.0,300.0,04/24/19 15:28,"339 13th St, Boston, MA 02215",April
176749.0,ThinkPad Laptop,1.0,999.99,04/26/19 07:55,"322 Adams St, Seattle, WA 98101",April
176750.0,AA Batteries (4-pack),1.0,3.84,04/13/19 23:52,"255 Cedar St, Austin, TX 73301",April
176751.0,AAA Batteries (4-pack),1.0,2.99,04/18/19 13:01,"258 4th St, San Francisco, CA 94016",April
176752.0,AA Batteries (4-pack),1.0,3.84,04/13/19 23:59,"665 Wilson St, San Francisco, CA 94016",April
176753.0,USB-C Charging Cable,1.0,11.95,04/01/19 23:07,"496 Adams St, Atlanta, GA 30301",April
176754.0,34in Ultrawide Monitor,1.0,379.99,04/02/19 17:07,"288 Forest St, Los Angeles, CA 90001",April
176755.0,27in 4K Gaming Monitor,1.0,389.99,04/09/19 16:21,"825 Madison St, Seattle, WA 98101",April
176756.0,27in FHD Monitor,1.0,149.99,04/05/19 17:06,"348 Lake St, New York City, NY 10001",April
176757.0,AA Batteries (4-pack),1.0,3.84,04/11/19 20:28,"79 Hickory St, Portland, OR 97035",April
176758.0,34in Ultrawide Monitor,1.0,379.99,04/18/19 21:26,"166 Highland St, San Francisco, CA 94016",April
176759.0,Lightning Charging Cable,1.0,14.95,04/06/19 12:46,"864 Main St, Los Angeles, CA 90001",April
176760.0,Wired Headphones,1.0,11.99,04/02/19 20:32,"813 Highland St, San Francisco, CA 94016",April
176761.0,Apple Airpods Headphones,1.0,150.0,04/26/19 20:00,"830 2nd St, San Francisco, CA 94016",April
176762.0,AA Batteries (4-pack),1.0,3.84,04/18/19 14:06,"977 1st St, Seattle, WA 98101",April
176763.0,USB-C Charging Cable,1.0,11.95,04/25/19 13:36,"638 Johnson St, San Francisco, CA 94016",April
176764.0,Wired Headphones,1.0,11.99,04/16/19 19:52,"652 Center St, Atlanta, GA 30301",April
176765.0,USB-C Charging Cable,1.0,11.95,04/14/19 20:44,"729 Ridge St, San Francisco, CA 94016",April
176766.0,AA Batteries (4-pack),2.0,3.84,04/21/19 19:52,"84 Johnson St, Boston, MA 02215",April
176767.0,27in 4K Gaming Monitor,1.0,389.99,04/09/19 14:18,"205 4th St, Atlanta, GA 30301",April
176768.0,Wired Headphones,1.0,11.99,04/04/19 00:03,"643 Spruce St, Los Angeles, CA 90001",April
176769.0,AA Batteries (4-pack),1.0,3.84,04/29/19 14:14,"206 10th St, San Francisco, CA 94016",April
176770.0,Wired Headphones,1.0,11.99,04/08/19 17:38,"345 Church St, San Francisco, CA 94016",April
176771.0,Lightning Charging Cable,1.0,14.95,04/24/19 17:40,"403 11th St, New York City, NY 10001",April
176772.0,AA Batteries (4-pack),1.0,3.84,04/10/19 21:48,"426 14th St, New York City, NY 10001",April
176773.0,AAA Batteries (4-pack),2.0,2.99,04/25/19 20:07,"30 9th St, Portland, ME 04101",April
176774.0,Lightning Charging Cable,1.0,14.95,04/25/19 15:06,"372 Church St, Los Angeles, CA 90001",April
176774.0,USB-C Charging Cable,1.0,11.95,04/25/19 15:06,"372 Church St, Los Angeles, CA 90001",April
176775.0,USB-C Charging Cable,2.0,11.95,04/01/19 20:56,"975 Forest St, San Francisco, CA 94016",April
176776.0,Bose SoundSport Headphones,1.0,99.99,04/24/19 23:28,"613 Washington St, Seattle, WA 98101",April
176777.0,Apple Airpods Headphones,1.0,150.0,04/14/19 16:53,"163 Jackson St, Portland, OR 97035",April
176778.0,34in Ultrawide Monitor,1.0,379.99,04/12/19 17:46,"201 Madison St, San Francisco, CA 94016",April
176779.0,27in FHD Monitor,1.0,149.99,04/04/19 16:46,"351 Park St, Atlanta, GA 30301",April
176780.0,Lightning Charging Cable,1.0,14.95,04/18/19 23:51,"52 Walnut St, New York City, NY 10001",April
176781.0,iPhone,1.0,700.0,04/03/19 07:37,"976 Hickory St, Dallas, TX 75001",April
176781.0,Lightning Charging Cable,1.0,14.95,04/03/19 07:37,"976 Hickory St, Dallas, TX 75001",April
176782.0,Apple Airpods Headphones,1.0,150.0,04/22/19 13:42,"993 13th St, San Francisco, CA 94016",April
176783.0,Apple Airpods Headphones,1.0,150.0,04/05/19 11:40,"926 North St, San Francisco, CA 94016",April
176784.0,AAA Batteries (4-pack),1.0,2.99,04/08/19 10:14,"725 Madison St, Los Angeles, CA 90001",April
176785.0,Bose SoundSport Headphones,1.0,99.99,04/03/19 15:39,"533 Ridge St, Los Angeles, CA 90001",April
176786.0,20in Monitor,1.0,109.99,04/06/19 16:40,"701 North St, San Francisco, CA 94016",April
176787.0,Google Phone,1.0,600.0,04/14/19 10:10,"180 Pine St, Los Angeles, CA 90001",April
176788.0,Bose SoundSport Headphones,1.0,99.99,04/15/19 04:39,"200 North St, New York City, NY 10001",April
176789.0,Lightning Charging Cable,1.0,14.95,04/21/19 20:15,"990 Meadow St, San Francisco, CA 94016",April
176790.0,AAA Batteries (4-pack),1.0,2.99,04/28/19 12:07,"689 9th St, Austin, TX 73301",April
176791.0,Google Phone,1.0,600.0,04/21/19 11:43,"908 Jackson St, Los Angeles, CA 90001",April
176792.0,27in 4K Gaming Monitor,1.0,389.99,04/30/19 19:29,"772 11th St, Atlanta, GA 30301",April
176793.0,Wired Headphones,1.0,11.99,04/17/19 17:09,"147 South St, San Francisco, CA 94016",April
176794.0,Lightning Charging Cable,1.0,14.95,04/10/19 21:40,"425 Adams St, Dallas, TX 75001",April
176795.0,Wired Headphones,1.0,11.99,04/13/19 11:46,"360 Center St, San Francisco, CA 94016",April
176796.0,Bose SoundSport Headphones,1.0,99.99,04/07/19 08:44,"5 2nd St, Los Angeles, CA 90001",April
176797.0,Google Phone,1.0,600.0,04/21/19 08:54,"923 Elm St, Los Angeles, CA 90001",April
176797.0,Bose SoundSport Headphones,1.0,99.99,04/21/19 08:54,"923 Elm St, Los Angeles, CA 90001",April
176797.0,Wired Headphones,1.0,11.99,04/21/19 08:54,"923 Elm St, Los Angeles, CA 90001",April
